path,relative_path,class_name,class_index,size_bytes,width,height,aspect_ratio,mode,sha256,phash,corrupt,error,duplicate_group,duplicate_class_conflict
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery43.jpg,battery/battery43.jpg,battery,0,6204,296,170,1.7411764705882353,RGB,43cdac35c49cdb74f418c464808b666b072caa5a5245a1005bdf618211399e77,161f072727272760,False,,group-000334,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery430.jpg,battery/battery430.jpg,battery,0,2524,225,225,1.0,P,bff5ac64bd821291c66da781bdcd2c8d3e720a782d1f28116350b2688a9e4794,0041005955004100,False,,group-000335,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery431.jpg,battery/battery431.jpg,battery,0,3912,275,183,1.5027322404371584,RGB,8da4de9742cf90a467e710db61215233e61ed44d294b686a683d8066aba26eb5,062101073e784618,False,,group-000336,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery432.jpg,battery/battery432.jpg,battery,0,4303,259,194,1.3350515463917525,RGB,a16073529bd09dc6635d33092a15bd3e51623f05acb752573bcdd3707d943934,0947199e0f432311,False,,group-000337,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery433.jpg,battery/battery433.jpg,battery,0,4751,225,225,1.0,RGB,308772db9dd4d89917384438d3f94825b54e55a2e789b2c94d0f908186644d34,0411c1071e796618,False,,group-000177,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery434.jpg,battery/battery434.jpg,battery,0,6502,273,184,1.483695652173913,RGB,9b48041282f2be00df73e2916912181bbefb4b9a56d298c9d276812952646788,1a1d2e173b918f4e,False,,group-000338,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery435.jpg,battery/battery435.jpg,battery,0,6116,284,177,1.6045197740112995,RGB,446cb3a7d6fffab710392a36c85332e11f13ff4b9adb6ce6d289c3ab7c016ea1,0911438b176e7966,False,,group-000339,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery436.jpg,battery/battery436.jpg,battery,0,6485,225,225,1.0,RGB,fd82e9b8b3b6c77f142fbbb4e81ab3432e7a7f4e54009a826eb1a7cd8c36478b,0c335c2701451308,False,,group-000340,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery437.jpg,battery/battery437.jpg,battery,0,4774,225,225,1.0,RGB,d16d5208fc60dc076410f6cca0ffb078937b212abb1a48bc29482e234a21a6d6,033003011f7c618c,False,,group-000319,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery438.jpg,battery/battery438.jpg,battery,0,5005,259,194,1.3350515463917525,RGB,871fde43f66832835a6bca33113d380280a04acd9d3b8eeb7ca033e782934a4f,341b2d168b452113,False,,group-000341,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery439.jpg,battery/battery439.jpg,battery,0,4561,285,177,1.6101694915254237,RGB,b8fb6164424c7ae29bf03395dc3a823c8f65d55eb61823a90c52c6f5ec796d11,34007cdf01016001,False,,group-000342,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery44.jpg,battery/battery44.jpg,battery,0,11026,300,168,1.7857142857142858,RGB,673fdbd026d2b96dab253bec50fed1fcb3a3476e1cf7dab420877d445103af91,032b455515151713,False,,group-000343,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery440.jpg,battery/battery440.jpg,battery,0,3660,225,225,1.0,RGB,bbd06fbc5e67bef07a5c3d31fe10c8a795aea0d72e7bb333de693357b8169e21,01003d21212d0001,False,,group-000344,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery441.jpg,battery/battery441.jpg,battery,0,3766,225,225,1.0,RGB,0e1cb4bc97d41f6c23b277e4a140997de78175f47b00bf9fd4dfd1f5d552f43c,c0002f696d2f0005,False,,group-000345,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery442.jpg,battery/battery442.jpg,battery,0,6199,287,176,1.6306818181818181,RGB,ea5b1f0ba4b7ac8219daa0809aa503f726ce959af7860c3eb92abe182b34581a,0921450b365d3a64,False,,group-000346,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery443.jpg,battery/battery443.jpg,battery,0,4103,225,225,1.0,RGB,c05d272103a3776ef83dd85e395c9fb44f29b273ef4ac9550483a40d71e63743,01001d49493d8200,False,,group-000347,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery444.jpg,battery/battery444.jpg,battery,0,5816,225,225,1.0,RGB,d6cd910c5a03acace9c282b795bf4951f1d385394f42e955b8fcd3e6df50c206,6000314b37364014,False,,group-000348,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery445.jpg,battery/battery445.jpg,battery,0,7297,235,214,1.0981308411214954,RGB,24d01fc9b7bfaec021480cfaa58f343678dd3a5dc18130cf89960661a250445d,6c74792c960f0713,False,,group-000349,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery446.jpg,battery/battery446.jpg,battery,0,5569,264,191,1.382198952879581,RGB,6f911708043cd08f390ffd7c70cc73dd308520ff2b71a2ce970de4b23793c60a,1043051b671c328c,False,,group-000350,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery447.jpg,battery/battery447.jpg,battery,0,2736,225,225,1.0,RGB,3f83caa2e704ac655f4bbab7dc54e2b419660875483acd179fbf68f0fdb9cad9,0000004d65008100,False,,group-000351,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery448.jpg,battery/battery448.jpg,battery,0,9385,225,225,1.0,RGB,d6af41606c57a421e7a775371d3b63993cfd062218451fdb0e950d9a292d307a,f8e10f1f6ebdf2ce,False,,group-000352,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery449.jpg,battery/battery449.jpg,battery,0,5346,225,225,1.0,RGB,ed918994c7bd52a1b3f7c4f7bc672be7b194acb62488ba6996725118f334a7b2,041343071e382288,False,,group-000353,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery45.jpg,battery/battery45.jpg,battery,0,6080,225,225,1.0,RGB,2daa2ff7435692d47a65a3839b5c9bc1866c9c7259f53162b4c9b0d687f95430,000e380606161600,False,,group-000354,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery450.jpg,battery/battery450.jpg,battery,0,6624,259,195,1.3282051282051281,RGB,a72e82da326d5e73dbedbfd047298293a6b25ea65b92b0ad26a5cd70acf20931,08015efcddcf0020,False,,group-000355,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery451.jpg,battery/battery451.jpg,battery,0,5269,225,225,1.0,RGB,af2a0aa536d01a5cc37f6c3d1260beab6e49464182c20e9feb5d41e20fa9affd,8c02635d71550000,False,,group-000356,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery452.jpg,battery/battery452.jpg,battery,0,2792,275,183,1.5027322404371584,RGB,16ca812f4983c4d49bf2baabae190a349c8f00465771a1edd24770b210840525,000900057d0061c0,False,,group-000357,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery453.jpg,battery/battery453.jpg,battery,0,7413,248,204,1.2156862745098038,RGB,27288ed6b8f9f811020fa354f6ef9a283478e58230dfc864fe9c8122e3c82bc6,09204187163dba74,False,,group-000358,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery454.jpg,battery/battery454.jpg,battery,0,3960,231,218,1.0596330275229358,RGB,98c20d0fc0d57bea591b74e2bdf35e27a82190f659d5cac122979713d49ab100,6c321d8e474b2713,False,,group-000359,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery455.jpg,battery/battery455.jpg,battery,0,4917,336,150,2.24,RGB,17a6d19989fd5d83c659ae164c4a90611686340955855dc7c27db94d2f196bc9,0921850b1e7d624c,False,,group-000360,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery456.jpg,battery/battery456.jpg,battery,0,5581,225,225,1.0,RGB,f1cf47186ecda0a0de20c62d759e3bdafc30814f2967470ca75b09545ea5efe2,082381032e1d328c,False,,group-000361,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery457.jpg,battery/battery457.jpg,battery,0,5528,225,225,1.0,RGB,8ffcd3b7759c22ed3e3c985b21f1108f0b7df6d78ab729ba858fec749f46be7a,040923478d397649,False,,group-000362,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery458.jpg,battery/battery458.jpg,battery,0,4555,225,225,1.0,RGB,45e0f546a320e12bd0d12bbf958effd52735e0fe1ca6ec64401482b55fc73d8f,02600303477c410c,False,,group-000363,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery459.jpg,battery/battery459.jpg,battery,0,6048,225,225,1.0,RGB,09fda6475fbf0f1f296af1f8861e979e6b0fcca55610cc935735287cbe0caa98,082181038e794690,False,,group-000364,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery46.jpg,battery/battery46.jpg,battery,0,4452,306,165,1.8545454545454545,P,1f5ef1546a5a0fd4ff3bc153c88b76f1e4a5e72911aa9697799287f9eda33649,06000703130f0002,False,,group-000365,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery460.jpg,battery/battery460.jpg,battery,0,5339,275,183,1.5027322404371584,RGB,17c92ed1b35724747e3d12f897a46b9c8518422ca779e9a7157651f353e45452,081341070e393688,False,,group-000366,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery461.jpg,battery/battery461.jpg,battery,0,6414,251,201,1.2487562189054726,RGB,86e8f7f5c96c57e4a0a03ec734a64812dcef6d4448a020cd4b248b73f1f19dc0,081143830e1d306c,False,,group-000232,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery462.jpg,battery/battery462.jpg,battery,0,4355,259,194,1.3350515463917525,RGB,84534cd1630639d86282571f595bae3ac0c5b61058959fe89b33753addd06a33,e03c3cfe3677f0f0,False,,group-000367,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery463.jpg,battery/battery463.jpg,battery,0,2852,225,225,1.0,RGB,9a0e94077c277de75f3fdcee01fa867ae17c6303c5ad092abb97ee201b465dcb,000cc0033ee00e60,False,,group-000207,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery464.jpg,battery/battery464.jpg,battery,0,5429,259,194,1.3350515463917525,RGB,f81b4a934fbb3d11b3538d51cffab1591bc8fbe32077ab5adb59722917fa84e6,082101073e796218,False,,group-000169,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery465.jpg,battery/battery465.jpg,battery,0,8088,241,209,1.1531100478468899,RGB,d2af2b2f242361f5f4e0ef2acc69ea16b65bcd7acb319765c265135d7a97bfde,1120499326ddb234,False,,group-000368,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery466.jpg,battery/battery466.jpg,battery,0,5285,259,195,1.3282051282051281,RGB,8d4fff56639ff6a780b2c4bdff0de2fa6efe5cb233b93df038b1bebad6807511,036001077f7cc11c,False,,group-000369,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery467.jpg,battery/battery467.jpg,battery,0,5480,259,194,1.3350515463917525,RGB,8b3f7f29f23d9183606f9c3005519bbab4d1956f65eb07584512d29ed1801ccf,091143870c1b3628,False,,group-000232,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery468.jpg,battery/battery468.jpg,battery,0,3479,225,225,1.0,RGB,3cc0acce4662e517ba9b6666645f5b2b2b6883d247903d6d2009f28e4686bce5,9c417c3f0905410a,False,,group-000370,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery469.jpg,battery/battery469.jpg,battery,0,3571,259,194,1.3350515463917525,RGB,e6e111a3a0913be0183e5dd71c062f6a4fc3b2d8ee497ea0d3b50b78d0aba85c,06000143071e000e,False,,group-000371,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery47.jpg,battery/battery47.jpg,battery,0,7572,290,174,1.6666666666666667,RGB,471fa7ce9e95c66e4b100c2bc41c274d7cb0427738c369adbb58d9b3a0f56d31,92271093336edbdb,False,,group-000372,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery470.jpg,battery/battery470.jpg,battery,0,4546,225,225,1.0,RGB,f9ff742cfe04a45dd700ef6226606db9d316584bbb90e173a791549675c90171,040821870e797608,False,,group-000373,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery471.jpg,battery/battery471.jpg,battery,0,2272,225,225,1.0,RGB,6163e0c3a1fb6cea492551ac8bbfbdf377e4afdbad23e94682544cb839f74d3f,0001803f0f000300,False,,group-000374,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery472.jpg,battery/battery472.jpg,battery,0,3787,225,225,1.0,RGB,e1df2f610eafa7d8dcbefe19e9a3184fda6303dc3755c1df13493ec473d239da,0b0007477e388630,False,,group-000375,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery473.jpg,battery/battery473.jpg,battery,0,7300,225,225,1.0,RGB,6f7181c96e40fb87c891d1d0185bba3a880668728f14c7072ff5a25d1bde42e0,10830d19471e3186,False,,group-000376,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery474.jpg,battery/battery474.jpg,battery,0,4073,220,220,1.0,RGB,79ecf628146bc699e0361c5d4f0d12c4a0e6423f8bf896ef94e72a2b1b83737f,061141070e1d720c,False,,group-000377,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery475.jpg,battery/battery475.jpg,battery,0,4324,224,224,1.0,RGB,0f616bbad5d0cda9f5adbcf6de138fd89f596488d9addfd1a40a0c129654be23,023101037f384398,False,,group-000378,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery476.jpg,battery/battery476.jpg,battery,0,5935,225,225,1.0,RGB,707e6c939fb4abfed55e763ef2913311a01cde29a79576797420a9915a60b9f3,94467b1c0743110d,False,,group-000379,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery477.jpg,battery/battery477.jpg,battery,0,5500,294,171,1.719298245614035,RGB,ddc16245f72df0a1ea44a7046778cc70c03ba1f74d2ea3b27b9f3cec7f1a5ad2,64391c4725064921,False,,group-000380,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery478.jpg,battery/battery478.jpg,battery,0,3289,225,225,1.0,RGB,53b9781ea123770471f8edcfc2676d7f5ecafd46bab8d6796f4b913625894ebf,020821871c73cc30,False,,group-000381,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery479.jpg,battery/battery479.jpg,battery,0,4452,225,225,1.0,RGB,7454ddbb9cc6a7340d049afe0fe07259ff10274a5198e5228e9d077a376c633f,044921870e396608,False,,group-000373,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery48.jpg,battery/battery48.jpg,battery,0,8464,291,173,1.6820809248554913,RGB,6f09ede3fbc0b147bacc88259c87710de10369f0e4babd11f9155f8d95de6422,225cc8c8742bcc34,False,,group-000382,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery480.jpg,battery/battery480.jpg,battery,0,4266,225,225,1.0,RGB,2b26422c2867adec73068325b0587fba6caaedf67bdc35aee085a7eab44953b6,1801781f07811003,False,,group-000322,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery481.jpg,battery/battery481.jpg,battery,0,6611,311,162,1.9197530864197532,RGB,2fc28b6a2847b6dad76c997d7ff735b7f23ce6ea624ba385c72e72e39a5485a0,1141850557ae3972,False,,group-000383,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery482.jpg,battery/battery482.jpg,battery,0,5705,226,223,1.0134529147982063,RGB,76c3d96b3fb444caeb42e0a1180dfe23ee6a586d6b8e966b0d2b7f81a3d2c776,04112346870d5ab4,False,,group-000384,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery483.jpg,battery/battery483.jpg,battery,0,5463,225,225,1.0,RGB,5701517cd00a53894bcc95142e03f81f97a859b282af08e718bc854d424bd874,062101073e784618,False,,group-000336,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery484.jpg,battery/battery484.jpg,battery,0,3574,225,225,1.0,RGB,18864b245f3492d99cd63baa1de8827fc69f1e4b05184fe2328746e1c098911e,1146071b370c0964,False,,group-000385,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery485.jpg,battery/battery485.jpg,battery,0,3561,275,183,1.5027322404371584,RGB,a72a758a2478b5c95d159294f8cbec64abe97d44b7c5a43c8efa5e6df4259cc0,80004101435e7106,False,,group-000386,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery486.jpg,battery/battery486.jpg,battery,0,4985,332,152,2.1842105263157894,RGB,b3ab29dfb5aa1dab7b2393316baf968a5f9453cf6cf26238a89ffe094515a205,082181030e1c724c,False,,group-000387,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery487.jpg,battery/battery487.jpg,battery,0,4120,255,198,1.2878787878787878,RGB,ee0d79f14844a96b83c52ad2c47a065b8b5e8aa5f54cd356d5caddefca137419,add1a3c68c3a746a,False,,group-000388,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery488.jpg,battery/battery488.jpg,battery,0,8829,223,226,0.9867256637168141,RGB,eca18ae8cf284c7573eac8d48879422e6f24bbe4022d1a51a2a3f35e228351c5,23458913264d3a34,False,,group-000389,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery489.jpg,battery/battery489.jpg,battery,0,3884,225,225,1.0,RGB,cdcca1aef04fca237c1b9605474e572a20e8924033a8db85a1d1f70b5682b59e,090019696f0d000d,False,,group-000390,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery49.jpg,battery/battery49.jpg,battery,0,5863,224,225,0.9955555555555555,RGB,a9a2516da2e59054067acab4f1213e4c6a4c24b22ac37dbe42e0415e8ca4bd8f,c9cd1253d353c3c8,False,,group-000391,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery490.jpg,battery/battery490.jpg,battery,0,3463,259,194,1.3350515463917525,RGB,40d26ccb5f55dd7c7c99f8a10cf2e74a5bb6ed61a1d44cacc6fc2227f5b0988c,10830319477e7106,False,,group-000392,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery491.jpg,battery/battery491.jpg,battery,0,4919,254,198,1.2828282828282829,RGB,2aac3c7dce1ac0200729d8d6bb54735c3b56917dd762dcbd2a230a933d798e0d,091143870e197668,False,,group-000232,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery492.jpg,battery/battery492.jpg,battery,0,3827,259,194,1.3350515463917525,RGB,254dcb56f78f061a8fa3e9ecb4f3ff540b84ddc36f07baf72a813bc6f469206d,122303172e393684,False,,group-000393,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery493.jpg,battery/battery493.jpg,battery,0,5006,255,198,1.2878787878787878,RGB,71499f73477a53a09ef7f444e82a3520a9298b8af2d9a85a7f4485719d3f741d,e9b1678f1e7c7068,False,,group-000394,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery494.jpg,battery/battery494.jpg,battery,0,3619,255,198,1.2878787878787878,RGB,8882e5e72e277b217388c4828a6bd8d4f8799157b2d857526e4ae17454a39e88,e9b1478e1e7c3a34,False,,group-000395,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery495.jpg,battery/battery495.jpg,battery,0,2285,225,225,1.0,RGB,70627e955e3138fa17978481ed87a98246f902af3187cf00715b68de1d384253,1803381f03431803,False,,group-000396,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery496.jpg,battery/battery496.jpg,battery,0,5322,225,225,1.0,RGB,b1322dbba8b09c26eff714158d6fb57b133d80ad6166b25523cc3391791fae19,6b373b2b8de6f3f9,False,,group-000397,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery497.jpg,battery/battery497.jpg,battery,0,4293,255,198,1.2878787878787878,RGB,dc6f72309139823cdae9b98d779ccb9a3a14a7dae8d6e7c37e2c52f61357ab3c,c9b143870e1d3a24,False,,group-000398,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery498.jpg,battery/battery498.jpg,battery,0,6228,225,225,1.0,RGB,632bc28f4bdadda18f08b81a7ee2c685fef29bba00499d0a5659b634b6a0c2f8,647003061f3b8430,False,,group-000399,False
/Users/blue/Desktop/EmergingAI/TBBA/code/garbage_classification/battery/battery499.jpg,battery/battery499.jpg,battery,0,4535,302,167,1.8083832335329342,RGB,528f7bd5007a2f7d25ae7132f7efb764e745c354bef290086b8cefebdc467152,16268e1d3a74f0ec,False,,group-000400,False
